Categoria,Cultivar,Quantidade (KG),Total_Categoria,Ano
BRANCAS E ROSADAS,Viogner,0.0,0.0,1987
BRANCAS E ROSADAS,Viognier,0.0,0.0,1987
BRANCAS E ROSADAS,Outras(3),1304.0,0.0,1987
TINTAS_TOTAL,,0.0,25753888.0,1988
TINTAS,Alicante Bouschet,8203.0,0.0,1988
TINTAS,Ancelota,0.0,0.0,1988
TINTAS,Aramon,0.0,0.0,1988
TINTAS,Alfrocheiro,0.0,0.0,1988
TINTAS,Arinarnoa,0.0,0.0,1988
TINTAS,Aspirant Bouschet,0.0,0.0,1988
TINTAS,Barbera,4447914.0,0.0,1988
TINTAS,Bonarda,639841.0,0.0,1988
TINTAS,Cabernet Franc,9129403.0,0.0,1988
TINTAS,Cabernet Sauvignon,1980401.0,0.0,1988
TINTAS,Caladoc,0.0,0.0,1988
TINTAS,Campanario,2900.0,0.0,1988
TINTAS,Canaiolo,266265.0,0.0,1988
TINTAS,Carignan,128366.0,0.0,1988
TINTAS,Carmenere,35458.0,0.0,1988
TINTAS,Castelão,0.0,0.0,1988
TINTAS,Corvina,0.0,0.0,1988
TINTAS,Croatina,0.0,0.0,1988
TINTAS,Cinsaut,22362.0,0.0,1988
TINTAS,Dom Felder,0.0,0.0,1988
TINTAS,Dolcetto,0.0,0.0,1988
TINTAS,Durif,0.0,0.0,1988
TINTAS,Egiodola,0.0,0.0,1988
TINTAS,Ekigaina,0.0,0.0,1988
TINTAS,Festival (Sugraone),0.0,0.0,1988
TINTAS,Franconia,0.0,0.0,1988
TINTAS,Freisa,0.0,0.0,1988
TINTAS,Gamay St Romain,777214.0,0.0,1988
TINTAS,Gamay Beaujolais,447830.0,0.0,1988
TINTAS,Grand Noir,4264.0,0.0,1988
TINTAS,Grenache,12090.0,0.0,1988
TINTAS,Jaen,0.0,0.0,1988
TINTAS,Lagrein,0.0,0.0,1988
TINTAS,Lambrusco,5543.0,0.0,1988
TINTAS,Malbec,64701.0,0.0,1988
TINTAS,Marzemina,244605.0,0.0,1988
TINTAS,Merlot,6278832.0,0.0,1988
TINTAS,Marselan,0.0,0.0,1988
TINTAS,Mistura de uvas viníferas tinto,0.0,0.0,1988
TINTAS,Molinera,0.0,0.0,1988
TINTAS,Montepulciano,0.0,0.0,1988
TINTAS,Moscato Bailey,0.0,0.0,1988
TINTAS,Napa Gamay,102650.0,0.0,1988
TINTAS,Nebbiolo,6454.0,0.0,1988
TINTAS,Petit Verdot,0.0,0.0,1988
TINTAS,Petite Sirah,140196.0,0.0,1988
TINTAS,Pinotage,19945.0,0.0,1988
TINTAS,Pinot Noir,350891.0,0.0,1988
TINTAS,Pinot Saint George,83400.0,0.0,1988
TINTAS,Piriquita,0.0,0.0,1988
TINTAS,Primitivo,0.0,0.0,1988
TINTAS,Rebo,0.0,0.0,1988
TINTAS,Refosco,0.0,0.0,1988
TINTAS,Rondinella,0.0,0.0,1988
TINTAS,Ruby Cabernet,6800.0,0.0,1988
TINTAS,Sangiovese,118475.0,0.0,1988
TINTAS,Saperavi,0.0,0.0,1988
TINTAS,Sira (falsa),228050.0,0.0,1988
TINTAS,Tannat,129001.0,0.0,1988
TINTAS,Tempranillo,0.0,0.0,1988
TINTAS,Teroldego,0.0,0.0,1988
TINTAS,Torrontes,0.0,0.0,1988
TINTAS,Tinta Barroca,0.0,0.0,1988
TINTAS,Tinta Roriz,0.0,0.0,1988
TINTAS,Touriga Francesa,0.0,0.0,1988
TINTAS,Touriga Nacional,0.0,0.0,1988
TINTAS,Tinta Madeira,1493.0,0.0,1988
TINTAS,Tintoria,0.0,0.0,1988
TINTAS,Trincdeira,0.0,0.0,1988
TINTAS,Trousseau,0.0,0.0,1988
TINTAS,Zinfandel,70341.0,0.0,1988
TINTAS,Outras1,0.0,0.0,1988
BRANCAS E ROSADAS_TOTAL,,0.0,77578061.0,1988
BRANCAS E ROSADAS,Aliatico,1850.0,0.0,1988
BRANCAS E ROSADAS,Aligote,0.0,0.0,1988
BRANCAS E ROSADAS,Altesse,39549.0,0.0,1988
BRANCAS E ROSADAS,Alvarinho,0.0,0.0,1988
BRANCAS E ROSADAS,Arriloba,0.0,0.0,1988
BRANCAS E ROSADAS,Auxerrois,0.0,0.0,1988
BRANCAS E ROSADAS,Burger,4280.0,0.0,1988
BRANCAS E ROSADAS,Chardonnay,1016199.0,0.0,1988
BRANCAS E ROSADAS,Chasselas,189452.0,0.0,1988
BRANCAS E ROSADAS,Chenin Blanc,226826.0,0.0,1988
BRANCAS E ROSADAS,Clairette(1),0.0,0.0,1988
BRANCAS E ROSADAS,Colombard,32200.0,0.0,1988
BRANCAS E ROSADAS,Flora,132433.0,0.0,1988
BRANCAS E ROSADAS,Garganega,0.0,0.0,1988
BRANCAS E ROSADAS,Gewurztraminer,740238.0,0.0,1988
BRANCAS E ROSADAS,Gouveio,0.0,0.0,1988
BRANCAS E ROSADAS,Gros Manseng,0.0,0.0,1988
BRANCAS E ROSADAS,Italia (Pirovano 65) (PE),0.0,0.0,1988
BRANCAS E ROSADAS,Maccabeo,0.0,0.0,1988
BRANCAS E ROSADAS,Malvasia,3392751.0,0.0,1988
BRANCAS E ROSADAS,Malvasia Amarela,0.0,0.0,1988
BRANCAS E ROSADAS,Malvasia Bianca,0.0,0.0,1988
BRANCAS E ROSADAS,Malvasia Chianti,0.0,0.0,1988
BRANCAS E ROSADAS,Malvasia Verde,0.0,0.0,1988
BRANCAS E ROSADAS,Malvasia di Candia,0.0,0.0,1988
BRANCAS E ROSADAS,Malvasia Istriana,0.0,0.0,1988
BRANCAS E ROSADAS,Mistura de uvas viníferas branco,0.0,0.0,1988
BRANCAS E ROSADAS,Mistura de uvas viníferas rosado,0.0,0.0,1988
BRANCAS E ROSADAS,Moscato Branco,22528034.0,0.0,1988
BRANCAS E ROSADAS,Moscato Canelli,0.0,0.0,1988
BRANCAS E ROSADAS,Moscato Giallo,0.0,0.0,1988
BRANCAS E ROSADAS,Moscato Nazareno,0.0,0.0,1988
BRANCAS E ROSADAS,Moscato Bianco R2,0.0,0.0,1988
BRANCAS E ROSADAS,Moscato de Alexandria,0.0,0.0,1988
BRANCAS E ROSADAS,Moscato Rosado,0.0,0.0,1988
BRANCAS E ROSADAS,Muscat à Petits Grains,0.0,0.0,1988
BRANCAS E ROSADAS,Muller Thurgau,17629.0,0.0,1988
BRANCAS E ROSADAS,Muscadelle,0.0,0.0,1988
BRANCAS E ROSADAS,Ora,0.0,0.0,1988
BRANCAS E ROSADAS,Palomino,62679.0,0.0,1988
BRANCAS E ROSADAS,Petit Manseng,0.0,0.0,1988
BRANCAS E ROSADAS,Peverella,1848715.0,0.0,1988
BRANCAS E ROSADAS,Pinot Blanc,413142.0,0.0,1988
BRANCAS E ROSADAS,Pinot Gris,0.0,0.0,1988
BRANCAS E ROSADAS,Prosecco,449028.0,0.0,1988
BRANCAS E ROSADAS,Red Veltliner,1512.0,0.0,1988
BRANCAS E ROSADAS,Riesling Italico,10052438.0,0.0,1988
BRANCAS E ROSADAS,Riesling Renano,1505571.0,0.0,1988
BRANCAS E ROSADAS,Sauvignon Blanc(2),387957.0,0.0,1988
BRANCAS E ROSADAS,Sauvignon Gris,0.0,0.0,1988
BRANCAS E ROSADAS,Seara Nova,5965.0,0.0,1988
BRANCAS E ROSADAS,Semillon,9118811.0,0.0,1988
BRANCAS E ROSADAS,Schonburger,0.0,0.0,1988
BRANCAS E ROSADAS,Sylvaner,112726.0,0.0,1988
BRANCAS E ROSADAS,Tocai Friulano,124.0,0.0,1988
BRANCAS E ROSADAS,Trebbiano,23541232.0,0.0,1988
BRANCAS E ROSADAS,Trebbiano Toscano,0.0,0.0,1988
BRANCAS E ROSADAS,Verdea,0.0,0.0,1988
BRANCAS E ROSADAS,Verdelho,0.0,0.0,1988
BRANCAS E ROSADAS,Verdiso,5895.0,0.0,1988
BRANCAS E ROSADAS,Vermentino,43631.0,0.0,1988
BRANCAS E ROSADAS,Vernaccia,1701470.0,0.0,1988
BRANCAS E ROSADAS,Viogner,0.0,0.0,1988
BRANCAS E ROSADAS,Viognier,0.0,0.0,1988
BRANCAS E ROSADAS,Outras(3),5724.0,0.0,1988
TINTAS_TOTAL,,0.0,24032041.0,1989
TINTAS,Alicante Bouschet,46923.0,0.0,1989
TINTAS,Ancelota,0.0,0.0,1989
TINTAS,Aramon,0.0,0.0,1989
TINTAS,Alfrocheiro,0.0,0.0,1989
TINTAS,Arinarnoa,0.0,0.0,1989
TINTAS,Aspirant Bouschet,0.0,0.0,1989
TINTAS,Barbera,3414379.0,0.0,1989
TINTAS,Bonarda,657726.0,0.0,1989
TINTAS,Cabernet Franc,7962486.0,0.0,1989
TINTAS,Cabernet Sauvignon,2750321.0,0.0,1989
TINTAS,Caladoc,0.0,0.0,1989
TINTAS,Campanario,1920.0,0.0,1989
TINTAS,Canaiolo,182381.0,0.0,1989
TINTAS,Carignan,0.0,0.0,1989
TINTAS,Carmenere,15236.0,0.0,1989
TINTAS,Castelão,0.0,0.0,1989
TINTAS,Corvina,0.0,0.0,1989
TINTAS,Croatina,0.0,0.0,1989
TINTAS,Cinsaut,24663.0,0.0,1989
TINTAS,Dom Felder,0.0,0.0,1989
TINTAS,Dolcetto,0.0,0.0,1989
TINTAS,Durif,0.0,0.0,1989
TINTAS,Egiodola,0.0,0.0,1989
TINTAS,Ekigaina,0.0,0.0,1989
TINTAS,Festival (Sugraone),0.0,0.0,1989
TINTAS,Franconia,0.0,0.0,1989
TINTAS,Freisa,0.0,0.0,1989
TINTAS,Gamay St Romain,735344.0,0.0,1989
TINTAS,Gamay Beaujolais,175560.0,0.0,1989
TINTAS,Grand Noir,0.0,0.0,1989
TINTAS,Grenache,18136.0,0.0,1989
TINTAS,Jaen,0.0,0.0,1989
TINTAS,Lagrein,0.0,0.0,1989
TINTAS,Lambrusco,52860.0,0.0,1989
TINTAS,Malbec,37043.0,0.0,1989
TINTAS,Marzemina,203600.0,0.0,1989
TINTAS,Merlot,6258967.0,0.0,1989
TINTAS,Marselan,0.0,0.0,1989
TINTAS,Mistura de uvas viníferas tinto,0.0,0.0,1989
TINTAS,Molinera,0.0,0.0,1989
TINTAS,Montepulciano,0.0,0.0,1989
TINTAS,Moscato Bailey,0.0,0.0,1989
TINTAS,Napa Gamay,57830.0,0.0,1989
TINTAS,Nebbiolo,0.0,0.0,1989
TINTAS,Petit Verdot,0.0,0.0,1989
TINTAS,Petite Sirah,223434.0,0.0,1989
TINTAS,Pinotage,44697.0,0.0,1989
TINTAS,Pinot Noir,360511.0,0.0,1989
TINTAS,Pinot Saint George,67500.0,0.0,1989
TINTAS,Piriquita,0.0,0.0,1989
TINTAS,Primitivo,0.0,0.0,1989
TINTAS,Rebo,0.0,0.0,1989
TINTAS,Refosco,0.0,0.0,1989
TINTAS,Rondinella,0.0,0.0,1989
TINTAS,Ruby Cabernet,4678.0,0.0,1989
TINTAS,Sangiovese,96497.0,0.0,1989
TINTAS,Saperavi,0.0,0.0,1989
TINTAS,Sira (falsa),191080.0,0.0,1989
TINTAS,Tannat,137749.0,0.0,1989
TINTAS,Tempranillo,0.0,0.0,1989
TINTAS,Teroldego,0.0,0.0,1989
TINTAS,Torrontes,0.0,0.0,1989
TINTAS,Tinta Barroca,0.0,0.0,1989
TINTAS,Tinta Roriz,0.0,0.0,1989
TINTAS,Touriga Francesa,0.0,0.0,1989
TINTAS,Touriga Nacional,0.0,0.0,1989
TINTAS,Tinta Madeira,0.0,0.0,1989
TINTAS,Tintoria,0.0,0.0,1989
TINTAS,Trincdeira,0.0,0.0,1989
TINTAS,Trousseau,0.0,0.0,1989
TINTAS,Zinfandel,310520.0,0.0,1989
TINTAS,Outras1,0.0,0.0,1989
BRANCAS E ROSADAS_TOTAL,,0.0,76181146.0,1989
BRANCAS E ROSADAS,Aliatico,444.0,0.0,1989
BRANCAS E ROSADAS,Aligote,0.0,0.0,1989
BRANCAS E ROSADAS,Altesse,42682.0,0.0,1989
BRANCAS E ROSADAS,Alvarinho,0.0,0.0,1989
BRANCAS E ROSADAS,Arriloba,0.0,0.0,1989
BRANCAS E ROSADAS,Auxerrois,0.0,0.0,1989
BRANCAS E ROSADAS,Burger,0.0,0.0,1989
BRANCAS E ROSADAS,Chardonnay,1379927.0,0.0,1989
BRANCAS E ROSADAS,Chasselas,249408.0,0.0,1989
BRANCAS E ROSADAS,Chenin Blanc,217512.0,0.0,1989
BRANCAS E ROSADAS,Clairette(1),0.0,0.0,1989
BRANCAS E ROSADAS,Colombard,28460.0,0.0,1989
BRANCAS E ROSADAS,Flora,163005.0,0.0,1989
BRANCAS E ROSADAS,Garganega,0.0,0.0,1989
BRANCAS E ROSADAS,Gewurztraminer,1266410.0,0.0,1989
BRANCAS E ROSADAS,Gouveio,0.0,0.0,1989
BRANCAS E ROSADAS,Gros Manseng,0.0,0.0,1989
BRANCAS E ROSADAS,Italia (Pirovano 65) (PE),0.0,0.0,1989
BRANCAS E ROSADAS,Maccabeo,0.0,0.0,1989
BRANCAS E ROSADAS,Malvasia,3428752.0,0.0,1989
BRANCAS E ROSADAS,Malvasia Amarela,0.0,0.0,1989
BRANCAS E ROSADAS,Malvasia Bianca,2046.0,0.0,1989
BRANCAS E ROSADAS,Malvasia Chianti,0.0,0.0,1989
BRANCAS E ROSADAS,Malvasia Verde,18637.0,0.0,1989
BRANCAS E ROSADAS,Malvasia di Candia,0.0,0.0,1989
BRANCAS E ROSADAS,Malvasia Istriana,0.0,0.0,1989
BRANCAS E ROSADAS,Mistura de uvas viníferas branco,0.0,0.0,1989
BRANCAS E ROSADAS,Mistura de uvas viníferas rosado,0.0,0.0,1989
BRANCAS E ROSADAS,Moscato Branco,22513823.0,0.0,1989
BRANCAS E ROSADAS,Moscato Canelli,0.0,0.0,1989
BRANCAS E ROSADAS,Moscato Giallo,0.0,0.0,1989
BRANCAS E ROSADAS,Moscato Nazareno,0.0,0.0,1989
BRANCAS E ROSADAS,Moscato Bianco R2,0.0,0.0,1989
BRANCAS E ROSADAS,Moscato de Alexandria,0.0,0.0,1989
BRANCAS E ROSADAS,Moscato Rosado,0.0,0.0,1989
BRANCAS E ROSADAS,Muscat à Petits Grains,0.0,0.0,1989
BRANCAS E ROSADAS,Muller Thurgau,17142.0,0.0,1989
BRANCAS E ROSADAS,Muscadelle,2007.0,0.0,1989
BRANCAS E ROSADAS,Ora,0.0,0.0,1989
BRANCAS E ROSADAS,Palomino,64664.0,0.0,1989
BRANCAS E ROSADAS,Petit Manseng,0.0,0.0,1989
BRANCAS E ROSADAS,Peverella,1943429.0,0.0,1989
BRANCAS E ROSADAS,Pinot Blanc,516219.0,0.0,1989
BRANCAS E ROSADAS,Pinot Gris,2680.0,0.0,1989
BRANCAS E ROSADAS,Prosecco,401705.0,0.0,1989
BRANCAS E ROSADAS,Red Veltliner,0.0,0.0,1989
BRANCAS E ROSADAS,Riesling Italico,9385386.0,0.0,1989
BRANCAS E ROSADAS,Riesling Renano,2105616.0,0.0,1989
BRANCAS E ROSADAS,Sauvignon Blanc(2),594507.0,0.0,1989
BRANCAS E ROSADAS,Sauvignon Gris,0.0,0.0,1989
BRANCAS E ROSADAS,Seara Nova,5941.0,0.0,1989
BRANCAS E ROSADAS,Semillon,8974449.0,0.0,1989
BRANCAS E ROSADAS,Schonburger,0.0,0.0,1989
BRANCAS E ROSADAS,Sylvaner,141263.0,0.0,1989
BRANCAS E ROSADAS,Tocai Friulano,3467.0,0.0,1989
BRANCAS E ROSADAS,Trebbiano,21370782.0,0.0,1989
BRANCAS E ROSADAS,Trebbiano Toscano,0.0,0.0,1989
BRANCAS E ROSADAS,Verdea,0.0,0.0,1989
BRANCAS E ROSADAS,Verdelho,0.0,0.0,1989
BRANCAS E ROSADAS,Verdiso,0.0,0.0,1989
BRANCAS E ROSADAS,Vermentino,40395.0,0.0,1989
BRANCAS E ROSADAS,Vernaccia,1300388.0,0.0,1989
BRANCAS E ROSADAS,Viogner,0.0,0.0,1989
BRANCAS E ROSADAS,Viognier,0.0,0.0,1989
BRANCAS E ROSADAS,Outras(3),0.0,0.0,1989
TINTAS_TOTAL,,0.0,24795507.0,1990
TINTAS,Alicante Bouschet,46983.0,0.0,1990
TINTAS,Ancelota,0.0,0.0,1990
TINTAS,Aramon,0.0,0.0,1990
TINTAS,Alfrocheiro,0.0,0.0,1990
TINTAS,Arinarnoa,0.0,0.0,1990
TINTAS,Aspirant Bouschet,0.0,0.0,1990
TINTAS,Barbera,2587150.0,0.0,1990
TINTAS,Bonarda,586098.0,0.0,1990
TINTAS,Cabernet Franc,7568645.0,0.0,1990
TINTAS,Cabernet Sauvignon,2951138.0,0.0,1990
TINTAS,Caladoc,0.0,0.0,1990
TINTAS,Campanario,0.0,0.0,1990
TINTAS,Canaiolo,131742.0,0.0,1990
TINTAS,Carignan,0.0,0.0,1990
TINTAS,Carmenere,55499.0,0.0,1990
TINTAS,Castelão,0.0,0.0,1990
TINTAS,Corvina,0.0,0.0,1990
TINTAS,Croatina,0.0,0.0,1990
TINTAS,Cinsaut,27386.0,0.0,1990
TINTAS,Dom Felder,0.0,0.0,1990
TINTAS,Dolcetto,0.0,0.0,1990
TINTAS,Durif,0.0,0.0,1990
TINTAS,Egiodola,0.0,0.0,1990
TINTAS,Ekigaina,0.0,0.0,1990
TINTAS,Festival (Sugraone),0.0,0.0,1990
TINTAS,Franconia,0.0,0.0,1990
TINTAS,Freisa,0.0,0.0,1990
TINTAS,Gamay St Romain,399023.0,0.0,1990
TINTAS,Gamay Beaujolais,558237.0,0.0,1990
TINTAS,Grand Noir,0.0,0.0,1990
TINTAS,Grenache,3289.0,0.0,1990
TINTAS,Jaen,0.0,0.0,1990
TINTAS,Lagrein,0.0,0.0,1990
TINTAS,Lambrusco,15560.0,0.0,1990
TINTAS,Malbec,69305.0,0.0,1990
TINTAS,Marzemina,143957.0,0.0,1990
TINTAS,Merlot,6440525.0,0.0,1990
TINTAS,Marselan,0.0,0.0,1990
TINTAS,Mistura de uvas viníferas tinto,0.0,0.0,1990
TINTAS,Molinera,0.0,0.0,1990
TINTAS,Montepulciano,0.0,0.0,1990
TINTAS,Moscato Bailey,0.0,0.0,1990
TINTAS,Napa Gamay,193570.0,0.0,1990
TINTAS,Nebbiolo,28600.0,0.0,1990
TINTAS,Petit Verdot,0.0,0.0,1990
TINTAS,Petite Sirah,208765.0,0.0,1990
TINTAS,Pinotage,76979.0,0.0,1990
TINTAS,Pinot Noir,409901.0,0.0,1990
TINTAS,Pinot Saint George,118160.0,0.0,1990
TINTAS,Piriquita,0.0,0.0,1990
TINTAS,Primitivo,0.0,0.0,1990
TINTAS,Rebo,0.0,0.0,1990
TINTAS,Refosco,0.0,0.0,1990
TINTAS,Rondinella,0.0,0.0,1990
TINTAS,Ruby Cabernet,0.0,0.0,1990
TINTAS,Sangiovese,59620.0,0.0,1990
TINTAS,Saperavi,0.0,0.0,1990
TINTAS,Sira (falsa),182243.0,0.0,1990
TINTAS,Tannat,351017.0,0.0,1990
TINTAS,Tempranillo,0.0,0.0,1990
TINTAS,Teroldego,0.0,0.0,1990
TINTAS,Torrontes,0.0,0.0,1990
TINTAS,Tinta Barroca,0.0,0.0,1990
TINTAS,Tinta Roriz,0.0,0.0,1990
TINTAS,Touriga Francesa,0.0,0.0,1990
TINTAS,Touriga Nacional,0.0,0.0,1990
TINTAS,Tinta Madeira,54.0,0.0,1990
TINTAS,Tintoria,14526.0,0.0,1990
TINTAS,Trincdeira,0.0,0.0,1990
TINTAS,Trousseau,0.0,0.0,1990
TINTAS,Zinfandel,1567535.0,0.0,1990
TINTAS,Outras1,0.0,0.0,1990
BRANCAS E ROSADAS_TOTAL,,0.0,73556749.0,1990
BRANCAS E ROSADAS,Aliatico,0.0,0.0,1990
BRANCAS E ROSADAS,Aligote,0.0,0.0,1990
BRANCAS E ROSADAS,Altesse,40662.0,0.0,1990
BRANCAS E ROSADAS,Alvarinho,0.0,0.0,1990
BRANCAS E ROSADAS,Arriloba,0.0,0.0,1990
BRANCAS E ROSADAS,Auxerrois,0.0,0.0,1990
BRANCAS E ROSADAS,Burger,0.0,0.0,1990
BRANCAS E ROSADAS,Chardonnay,1310807.0,0.0,1990
BRANCAS E ROSADAS,Chasselas,239011.0,0.0,1990
BRANCAS E ROSADAS,Chenin Blanc,386466.0,0.0,1990
BRANCAS E ROSADAS,Clairette(1),754.0,0.0,1990
BRANCAS E ROSADAS,Colombard,38460.0,0.0,1990
BRANCAS E ROSADAS,Flora,184768.0,0.0,1990
BRANCAS E ROSADAS,Garganega,0.0,0.0,1990
BRANCAS E ROSADAS,Gewurztraminer,1616040.0,0.0,1990
BRANCAS E ROSADAS,Gouveio,0.0,0.0,1990
BRANCAS E ROSADAS,Gros Manseng,0.0,0.0,1990
BRANCAS E ROSADAS,Italia (Pirovano 65) (PE),0.0,0.0,1990
BRANCAS E ROSADAS,Maccabeo,0.0,0.0,1990
BRANCAS E ROSADAS,Malvasia,3945671.0,0.0,1990
BRANCAS E ROSADAS,Malvasia Amarela,0.0,0.0,1990
BRANCAS E ROSADAS,Malvasia Bianca,12319.0,0.0,1990
BRANCAS E ROSADAS,Malvasia Chianti,0.0,0.0,1990
BRANCAS E ROSADAS,Malvasia Verde,0.0,0.0,1990
BRANCAS E ROSADAS,Malvasia di Candia,0.0,0.0,1990
BRANCAS E ROSADAS,Malvasia Istriana,0.0,0.0,1990
BRANCAS E ROSADAS,Mistura de uvas viníferas branco,0.0,0.0,1990
BRANCAS E ROSADAS,Mistura de uvas viníferas rosado,0.0,0.0,1990
BRANCAS E ROSADAS,Moscato Branco,19690691.0,0.0,1990
BRANCAS E ROSADAS,Moscato Canelli,0.0,0.0,1990
BRANCAS E ROSADAS,Moscato Giallo,0.0,0.0,1990
BRANCAS E ROSADAS,Moscato Nazareno,0.0,0.0,1990
BRANCAS E ROSADAS,Moscato Bianco R2,0.0,0.0,1990
BRANCAS E ROSADAS,Moscato de Alexandria,0.0,0.0,1990
BRANCAS E ROSADAS,Moscato Rosado,0.0,0.0,1990
BRANCAS E ROSADAS,Muscat à Petits Grains,0.0,0.0,1990
BRANCAS E ROSADAS,Muller Thurgau,36313.0,0.0,1990
BRANCAS E ROSADAS,Muscadelle,5536.0,0.0,1990
BRANCAS E ROSADAS,Ora,0.0,0.0,1990
BRANCAS E ROSADAS,Palomino,58657.0,0.0,1990
BRANCAS E ROSADAS,Petit Manseng,0.0,0.0,1990
BRANCAS E ROSADAS,Peverella,2072218.0,0.0,1990
BRANCAS E ROSADAS,Pinot Blanc,801355.0,0.0,1990
BRANCAS E ROSADAS,Pinot Gris,4771.0,0.0,1990
BRANCAS E ROSADAS,Prosecco,364665.0,0.0,1990
BRANCAS E ROSADAS,Red Veltliner,0.0,0.0,1990
BRANCAS E ROSADAS,Riesling Italico,11632192.0,0.0,1990
BRANCAS E ROSADAS,Riesling Renano,501972.0,0.0,1990
BRANCAS E ROSADAS,Sauvignon Blanc(2),764746.0,0.0,1990
BRANCAS E ROSADAS,Sauvignon Gris,0.0,0.0,1990
BRANCAS E ROSADAS,Seara Nova,9338.0,0.0,1990
BRANCAS E ROSADAS,Semillon,9189656.0,0.0,1990
BRANCAS E ROSADAS,Schonburger,0.0,0.0,1990
BRANCAS E ROSADAS,Sylvaner,166398.0,0.0,1990
BRANCAS E ROSADAS,Tocai Friulano,3118.0,0.0,1990
BRANCAS E ROSADAS,Trebbiano,18845488.0,0.0,1990
BRANCAS E ROSADAS,Trebbiano Toscano,0.0,0.0,1990
BRANCAS E ROSADAS,Verdea,0.0,0.0,1990
BRANCAS E ROSADAS,Verdelho,0.0,0.0,1990
BRANCAS E ROSADAS,Verdiso,970.0,0.0,1990
BRANCAS E ROSADAS,Vermentino,29830.0,0.0,1990
BRANCAS E ROSADAS,Vernaccia,1603877.0,0.0,1990
BRANCAS E ROSADAS,Viogner,0.0,0.0,1990
BRANCAS E ROSADAS,Viognier,0.0,0.0,1990
BRANCAS E ROSADAS,Outras(3),0.0,0.0,1990
TINTAS_TOTAL,,0.0,18045593.0,1991
TINTAS,Alicante Bouschet,0.0,0.0,1991
TINTAS,Ancelota,0.0,0.0,1991
TINTAS,Aramon,0.0,0.0,1991
TINTAS,Alfrocheiro,0.0,0.0,1991
TINTAS,Arinarnoa,0.0,0.0,1991
TINTAS,Aspirant Bouschet,0.0,0.0,1991
TINTAS,Barbera,1449146.0,0.0,1991
TINTAS,Bonarda,236195.0,0.0,1991
TINTAS,Cabernet Franc,4935095.0,0.0,1991
TINTAS,Cabernet Sauvignon,3028297.0,0.0,1991
TINTAS,Caladoc,0.0,0.0,1991
TINTAS,Campanario,0.0,0.0,1991
TINTAS,Canaiolo,218689.0,0.0,1991
TINTAS,Carignan,48657.0,0.0,1991
TINTAS,Carmenere,23812.0,0.0,1991
TINTAS,Castelão,0.0,0.0,1991
TINTAS,Corvina,0.0,0.0,1991
TINTAS,Croatina,0.0,0.0,1991
TINTAS,Cinsaut,17020.0,0.0,1991
TINTAS,Dom Felder,0.0,0.0,1991
TINTAS,Dolcetto,0.0,0.0,1991
TINTAS,Durif,0.0,0.0,1991
TINTAS,Egiodola,0.0,0.0,1991
TINTAS,Ekigaina,0.0,0.0,1991
TINTAS,Festival (Sugraone),0.0,0.0,1991
TINTAS,Franconia,0.0,0.0,1991
TINTAS,Freisa,0.0,0.0,1991
TINTAS,Gamay St Romain,255846.0,0.0,1991
TINTAS,Gamay Beaujolais,364550.0,0.0,1991
TINTAS,Grand Noir,0.0,0.0,1991
TINTAS,Grenache,1305.0,0.0,1991
TINTAS,Jaen,0.0,0.0,1991
TINTAS,Lagrein,0.0,0.0,1991
TINTAS,Lambrusco,23396.0,0.0,1991
TINTAS,Malbec,50169.0,0.0,1991
TINTAS,Marzemina,106385.0,0.0,1991
TINTAS,Merlot,4275871.0,0.0,1991
TINTAS,Marselan,0.0,0.0,1991
TINTAS,Mistura de uvas viníferas tinto,0.0,0.0,1991
TINTAS,Molinera,0.0,0.0,1991
TINTAS,Montepulciano,0.0,0.0,1991
TINTAS,Moscato Bailey,0.0,0.0,1991
TINTAS,Napa Gamay,149800.0,0.0,1991
TINTAS,Nebbiolo,226893.0,0.0,1991
TINTAS,Petit Verdot,0.0,0.0,1991
TINTAS,Petite Sirah,86215.0,0.0,1991
TINTAS,Pinotage,97269.0,0.0,1991
TINTAS,Pinot Noir,320721.0,0.0,1991
TINTAS,Pinot Saint George,84550.0,0.0,1991
TINTAS,Piriquita,0.0,0.0,1991
TINTAS,Primitivo,0.0,0.0,1991
TINTAS,Rebo,0.0,0.0,1991
TINTAS,Refosco,0.0,0.0,1991
TINTAS,Rondinella,0.0,0.0,1991
TINTAS,Ruby Cabernet,0.0,0.0,1991
TINTAS,Sangiovese,244050.0,0.0,1991
TINTAS,Saperavi,0.0,0.0,1991
TINTAS,Sira (falsa),46003.0,0.0,1991
TINTAS,Tannat,532348.0,0.0,1991
TINTAS,Tempranillo,0.0,0.0,1991
TINTAS,Teroldego,0.0,0.0,1991
TINTAS,Torrontes,0.0,0.0,1991
TINTAS,Tinta Barroca,0.0,0.0,1991
TINTAS,Tinta Roriz,0.0,0.0,1991
TINTAS,Touriga Francesa,0.0,0.0,1991
TINTAS,Touriga Nacional,0.0,0.0,1991
TINTAS,Tinta Madeira,0.0,0.0,1991
TINTAS,Tintoria,7218.0,0.0,1991
TINTAS,Trincdeira,0.0,0.0,1991
TINTAS,Trousseau,0.0,0.0,1991
TINTAS,Zinfandel,1216093.0,0.0,1991
TINTAS,Outras1,0.0,0.0,1991
BRANCAS E ROSADAS_TOTAL,,0.0,46526526.0,1991
BRANCAS E ROSADAS,Aliatico,0.0,0.0,1991
BRANCAS E ROSADAS,Aligote,0.0,0.0,1991
